local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		2611.007475347821	30848	26240	40	69.26157165271967	61.2510460251046	30848	0	8.257152181118727	40	32.0	1.0
		3132.187058948449	61824	57600	89	153.97436725206612	181.5	61824	0	5.061559848259298	89	32.0	1.0
		3196.53725941375	92672	89600	139	194.24792531120332	302.24896265560164	92672	0	2.1622072739899156	139	32.0	1.0
231.2	445.48	3194.569016973393	123648	121600	189	261.66548295454544	410.06153150826447	123648	25	1.6852140486240388	189	32.0	1.0
279.48275862068965	551.9827586206897	3003.159421141951	154368	151680	236	255.26822916666666	448.84596354166666	154368	84	1.4414907678010616	236	32.0	1.0
348.9311594202898	661.5326086956521	2751.4934968640973	184320	179200	280	217.8535657051282	337.37783787393164	184320	206	4.2553560889580035	280	32.0	1.0
455.2631578947368	763.0263157894736	3071.0538559454317	214656	209920	328	180.9856276371308	219.01058148734177	214656	246	11.07356908917427	328	32.0	1.0
405.5	765.5	3061.8007959887227	245376	240640	376	179.111328125	274.98033854166664	245376	257	1.2865278453876574	376	32.0	1.0
316.15384615384613	562.4230769230769	3063.689049243381	276352	271360	424	210.33768078512398	355.0921681301653	276352	283	2.5624820085552833	424	32.0	1.0
342.89473684210526	596.8552631578947	3062.009694608013	307200	302080	472	242.1891208506224	402.22620591286307	307200	326	2.19187231361866	472	32.0	1.0
357.3577235772358	637.081300813008	3067.956135869704	337536	332800	520	248.78955696202533	401.38241693037975	337536	377	1.9606450830275814	520	32.0	1.0
369.82142857142856	691.1190476190477	3065.3939482310616	367232	363520	568	228.2933728448276	375.490234375	367232	440	1.8700862384090822	568	32.0	1.0
337.75	698.2625	3069.729267591088	397568	394240	616	203.21631065400845	337.8486286919831	397568	490	1.764228052770098	616	32.0	1.0
315.59027777777777	660.9305555555555	3066.6915862741885	427520	424960	664	191.46467681623932	298.23684561965814	427520	549	2.0194792772332826	664	32.0	1.0
270.4651162790698	604.9302325581396	3071.7762614136072	457856	455680	712	187.7225079113924	298.6294171940928	457856	594	1.4955061487853527	712	32.0	1.0
260.0	588.6764705882352	3064.9549873976703	488320	486400	760	204.38189338235293	313.02511160714283	488320	649	1.7247110195457935	760	32.0	1.0
290.38461538461536	560.2115384615385	3070.7868562172052	518272	517120	808	214.3729967948718	289.1160857371795	518272	705	1.4851009876777728	808	32.0	1.0
281.4583333333333	555.7395833333334	2935.133306845573	548608	546560	853	216.14121835443038	295.6607001582278	548608	759	0.9907810032367707	853	32.0	1.0
324.45652173913044	577.1086956521739	3001.7217463988163	579200	576640	900	194.45247123430963	291.5696587343096	579200	806	1.327301854782916	900	32.0	1.0
301.125	580.1791666666666	2879.532813530062	609664	605440	946	196.2969406512605	295.2860425420168	609664	851	1.5922721750710322	946	32.0	1.0
306.85185185185185	569.7314814814815	2942.7517013961974	639872	634880	992	203.3640095338983	320.28561970338984	639872	913	1.691320870557557	992	32.0	1.0
275.43010752688167	552.1774193548387	3067.738902075386	669952	665600	1040	190.7912234042553	280.62965425531917	669952	985	1.6880178581923246	1040	32.0	1.0
327.57246376811594	583.8514492753623	3071.789150215066	700288	696320	1088	176.53612869198312	269.5548523206751	700288	1037	2.2443666284283004	1088	32.0	1.0
275.5128205128205	568.6666666666666	3063.8937613797116	730624	727040	1136	191.49953850210971	278.16805116033754	730624	1079	2.3549763647218547	1136	32.0	1.0
294.3137254901961	539.4509803921569	3055.351942706439	761344	757760	1184	215.4169921875	308.72203776041664	761344	1136	1.8438950590789318	1184	32.0	1.0
269.7267759562842	526.7486338797814	3062.3589412898896	791552	788480	1232	198.25840836864407	265.67061705508473	791552	1212	1.8445184988280137	1232	32.0	1.0
293.6111111111111	541.3833333333333	3069.808254290033	821632	819200	1280	211.53025265957447	250.12224069148937	821632	1266	2.036567736417055	1280	32.0	1.0
334.8936170212766	511.20212765957444	3070.9395995564373	852096	849920	1328	220.88924632352942	248.63501181722688	852096	1318	1.8389309601237376	1328	32.0	1.0
374.1489361702128	509.0744680851064	2994.6109041486975	881536	880000	1374	247.8671875	287.8712635869565	881536	1369	1.8221685510614645	1374	32.0	1.0
348.14207650273227	511.22131147540983	2877.08347713278	911872	908800	1419	220.420292721519	265.9074696729958	911872	1439	1.5892138534122042	1419	32.0	1.0
299.0	523.7242424242424	2938.844782236741	942464	938240	1465	173.5881929916318	248.2483982740586	942464	1507	1.015926714176717	1465	32.0	1.0
297.42424242424244	525.4090909090909	3069.690360822515	973056	968960	1513	167.44541056485355	258.88912133891216	973056	1545	2.2531116511672735	1513	32.0	1.0
440.7692307692308	522.0	3132.358542382084	1003904	1000320	1562	237.63809647302904	325.29878760373447	1003904	1571	2.5018366149493625	1562	32.0	1.0
402.5609756097561	595.4837398373984	3069.2847506839244	1034752	1031040	1610	260.6904823651452	346.33973029045643	1034752	1619	1.860087454939882	1610	32.0	1.0
412.6470588235294	617.656862745098	2997.8786401606267	1065216	1061120	1657	268.2021402310924	366.73421087184875	1065216	1677	1.618281829230329	1657	32.0	1.0
432.73809523809524	662.7857142857143	3128.0084207926916	1096064	1092480	1706	247.4581820539419	331.85691130705396	1096064	1723	1.9924088649603786	1706	32.0	1.0
436.6666666666667	688.5666666666667	3069.7907013389918	1126784	1123200	1754	251.23893229166666	338.00390625	1126784	1772	2.026565302784244	1754	32.0	1.0
426.2121212121212	712.7424242424242	3127.305765721376	1157632	1154560	1803	278.6320020746888	342.8995720954357	1157632	1807	1.5917577524574436	1803	32.0	1.0
431.375	668.9	3185.482573653368	1188608	1186560	1853	303.8097236570248	352.472430268595	1188608	1849	1.5027498254179954	1853	32.0	1.0
412.2448979591837	626.4285714285714	3000.1369063858488	1219200	1216640	1900	329.7790271966527	373.820247123431	1219200	1902	1.608320600491889	1900	32.0	1.0
448.77358490566036	612.8490566037735	3059.408971822522	1249920	1247360	1948	309.890625	342.52366536458334	1249920	1960	1.5280664178232353	1948	32.0	1.0
477.4305555555555	649.6319444444445	3005.84188455316	1280640	1277440	1996	286.7431640625	321.45667317708336	1280640	2015	1.373921203116576	1996	32.0	1.0
567.4074074074074	752.4814814814815	3311.9894211043293	1311744	1310720	2047	313.09445730452677	331.12319958847735	1311744	2042	2.1673770476790035	2047	32.0	1.0
500.6462585034014	681.4931972789117	3068.131318544296	1342848	1341440	2096	358.5050154320988	364.62901877572017	1342848	2096	2.170518412881968	2096	32.0	1.0
467.17391304347825	633.2173913043479	3059.74752580662	1373568	1372160	2144	338.9091796875	340.59560546875	1373568	2145	2.0926861160745225	2144	32.0	1.0
519.375	627.3214285714286	3070.910835514328	1404288	1402880	2192	321.3551432291667	324.70891927083335	1404288	2206	2.5713886618614197	2192	32.0	1.0
589.6	635.59	3065.5630035570557	1434752	1433600	2239	256.73713235294116	301.16583508403363	1434752	2259	1.4014590583900188	2239	32.0	1.0
417.0915032679738	570.7156862745098	3070.481634626775	1465472	1464320	2288	220.47233072916666	294.62880859375	1465472	2318	1.4329286229853728	2288	32.0	1.0
316.72727272727275	524.790909090909	3068.7377453186923	1496448	1495040	2336	202.3259943181818	277.56856921487605	1496448	2382	1.7037388669947784	2336	32.0	1.0
347.77777777777777	579.9333333333333	2943.830008595447	1526528	1524480	2381	190.90824468085106	277.063397606383	1526528	2427	1.7131828414069281	2381	32.0	1.0
316.6216216216216	544.027027027027	3063.317723171825	1557248	1555200	2429	219.5888671875	304.8611328125	1557248	2466	2.494856081902981	2429	32.0	1.0
326.8421052631579	591.3684210526316	3197.177174922425	1588224	1587200	2479	308.2544550619835	360.84781766528926	1588224	2485	2.9896530839800834	2479	32.0	1.0
436.11111111111114	630.0208333333334	3062.2208050315394	1618944	1617920	2527	360.4010416666667	395.4126953125	1618944	2537	2.4140596791791418	2527	32.0	1.0
484.344262295082	649.6147540983607	2940.102718569112	1649408	1647360	2573	333.69912027310926	366.9061843487395	1649408	2606	2.2579123779483465	2573	32.0	1.0
579.0909090909091	653.3977272727273	2941.239824754187	1680000	1676800	2620	286.5732871338912	320.28759152719664	1680000	2660	3.329478399550661	2620	32.0	1.0
501.9230769230769	672.6634615384615	3003.177578613824	1710592	1706880	2666	258.8850026150628	300.60515821129707	1710592	2716	2.0222301969061727	2666	32.0	1.0
434.5348837209302	584.1511627906976	3007.130619385465	1741184	1736960	2713	255.5691030334728	298.69292625523013	1741184	2761	2.826638754377974	2713	32.0	1.0
400.3875968992248	571.8953488372093	3000.6560081990797	1771648	1767040	2760	281.2178308823529	310.9429818802521	1771648	2810	2.742873492393088	2760	32.0	1.0
443.9047619047619	563.9809523809524	3007.350390564477	1802112	1797120	2808	306.22931985294116	331.63757221638656	1802112	2853	2.4529331661760807	2808	32.0	1.0
539.8550724637681	696.7391304347826	3194.302535843635	1833216	1829120	2857	348.3638760288066	367.2047968106996	1833216	2880	2.346441386913767	2857	32.0	1.0
528.4883720930233	693.2441860465116	3006.259019098904	1863936	1859200	2904	392.1725260416667	390.07421875	1863936	2927	2.8754522318535662	2904	32.0	1.0
576.530612244898	685.265306122449	3003.0559134485397	1894272	1889280	2952	383.21696993670884	375.07024657172997	1894272	2982	2.0208146485189595	2952	32.0	1.0
613.2051282051282	673.0641025641027	3069.5920744315877	1924480	1920000	3000	337.25139036016947	333.61771716101697	1924480	3046	1.640043745438258	3000	32.0	1.0
513.3641975308642	587.2345679012346	3068.249092287849	1954176	1950720	3048	257.0618938577586	275.9236260775862	1954176	3111	1.7241673705478509	3048	32.0	1.0
494.7560975609756	609.4756097560976	3070.982270871041	1984128	1981440	3096	246.03732638888889	272.2030582264957	1984128	3155	2.2553599638243518	3096	32.0	1.0
