local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		2363.2080611611914	26240	23680	36	36.27693965517241	52.251231527093594	26240	0	0.35402694114276934	36	32.0	1.0
		2747.8685377662514	52864	51200	80	185.3136268028846	155.0	52864	0	0.698695695324039	80	32.0	1.0
		2551.1160204843522	79616	76800	120	410.24334629186603	259.2488038277512	79616	0	0.7447039429098368	120	32.0	1.0
386.04651162790697	381.16279069767444	2550.704044811965	105088	102400	160	602.3610238693467	340.0062421482412	105088	52	0.6869872752577066	160	32.0	1.0
904.0909090909091	455.6545454545454	2553.388032255856	130048	128000	200	716.2896634615385	317.42103365384617	130048	118	0.9054155619814992	200	32.0	1.0
1344.4736842105262	549.5438596491229	2552.44848887956	154624	153600	239	664.8697916666666	285.5597737630208	154624	181	1.0652517726023991	239	32.0	1.0
1691.8981481481483	638.9722222222222	2429.816104709736	180096	177920	278	580.5311714824121	259.4561086683417	180096	222	0.9088477503794891	278	32.0	1.0
1674.0	691.15	2681.662809030878	206336	204800	320	584.5289634146342	291.26215701219513	206336	242	1.0231402761169843	320	32.0	1.0
1370.0	709.75	2556.4537717497838	232576	230400	360	637.2778201219512	360.32759146341465	232576	250	1.0524126596748828	360	32.0	1.0
2088.3333333333335	819.25	2551.5058775618118	258944	256000	400	690.6030036407767	436.16603458737865	258944	262	1.1894868046045304	400	32.0	1.0
954.1304347826087	683.3478260869565	2558.804574593564	284800	281600	440	799.8789449257425	480.9375773514852	284800	286	1.152455758675933	440	32.0	1.0
1370.8	758.1	2549.7380179151005	310784	307200	480	902.8490609605911	512.1112992610838	310784	314	0.9982153031975031	480	32.0	1.0
1173.4558823529412	771.4705882352941	2552.6806548529808	336512	332800	520	955.1216573383084	506.8658659825871	336512	355	1.2560705967247485	520	32.0	1.0
1748.1818181818182	866.5151515151515	2554.953814173552	362240	358400	560	898.7632151741293	488.02067786069654	362240	391	0.9803005442023277	560	32.0	1.0
1676.060606060606	908.8181818181819	2557.925449609295	387968	384000	600	845.899020522388	472.6533348880597	387968	424	1.0497891791164875	600	32.0	1.0
1762.2222222222222	940.9074074074074	2552.8010021368564	413440	409600	640	775.1597832914573	451.8006831030151	413440	455	1.0436111234128476	640	32.0	1.0
