local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		2552.753056069868	30208	25600	40	87.94754941239316	60.0	30208	0	0.5118499626405537	40	32.0	1.0
		3067.9341481314173	59776	56320	88	467.83417884199133	176.25108225108224	59776	0	0.7035684840132793	88	32.0	1.0
		3066.5676554830065	89216	87040	136	871.0332540760869	291.5	89216	0	1.1077976134450485	136	32.0	1.0
		3070.262579862284	119040	117760	184	1461.0677642167382	407.2489270386266	119040	0	0.7818586248904467	184	32.0	1.0
		2802.6401133778445	148992	145920	227	1817.6700721153845	524.0	148992	0	0.5781588474678439	227	32.0	1.0
2103.0	608.0	2879.804525292313	179456	174720	272	2353.8185727415967	640.1439075630252	179456	1	0.8210559381379021	272	32.0	1.0
4353.0	795.5	3001.595200365964	208768	204800	320	2694.117460425764	755.2530362991266	208768	3	0.6519757283385843	320	32.0	1.0
2656.5	907.0	3070.297477275694	238464	235520	368	3101.0102707435344	863.9710398706897	238464	5	0.5517245029720167	368	32.0	1.0
		3063.8294307394863	268416	266240	416	3507.6807558760684	974.82421875	268416	5	0.6233404191831747	416	32.0	1.0
4587.6	1129.0	3064.167433566513	298368	296960	464	3851.5343215811968	1085.2039262820513	298368	10	0.46538946963846684	464	32.0	1.0
4489.8	1233.0	2877.4916046728695	328448	325760	508	4203.374501329788	1176.8644281914894	328448	15	0.5204758395186879	508	32.0	1.0
5154.666666666667	1338.5555555555557	2740.726914725268	358528	353280	552	4482.941589095744	1256.0322473404256	358528	24	0.5514474126764319	552	32.0	1.0
3507.0	1483.6666666666667	3071.0753760373927	388224	384000	600	5050.9504983836205	1345.2214776400863	388224	27	0.7724591107107699	600	32.0	1.0
5466.0	1570.5714285714287	3063.1997451094103	417920	414720	648	5439.868568157328	1426.005893049569	417920	34	1.004774743380646	648	32.0	1.0
6939.714285714285	1709.142857142857	3061.2297627354246	447104	445440	696	6058.518366228071	1505.657963267544	447104	41	0.7135117997725805	696	32.0	1.0
8144.571428571428	1807.4285714285713	2878.72594381106	476800	474240	740	6392.516163793103	1565.856546336207	476800	48	0.8507397090169516	740	32.0	1.0
7885.571428571428	1910.7142857142858	2751.0631714992874	506624	501760	784	6927.340195815451	1621.7061427038627	506624	56	0.7412440763278441	784	32.0	1.0
6209.0	2030.0	3062.266800547091	535808	532480	832	7329.481291118421	1698.2584978070176	535808	59	0.6211882721011838	832	32.0	1.0
10656.857142857143	2178.0	3065.843174681582	564992	563200	880	7809.743044133772	1786.664884868421	564992	66	0.7152180148599049	880	32.0	1.0
9564.6	2099.6	2813.839994280437	594560	591360	924	7979.417748917749	1806.8524756493507	594560	76	0.7625727098096501	924	32.0	1.0
11298.3	2394.7	2813.345960784523	624256	619520	968	8166.112910829741	1855.4563577586207	624256	86	0.8888300982388583	968	32.0	1.0
11414.357142857143	2379.214285714286	3063.0995437194997	653568	650240	1016	8143.099788482533	1839.482873908297	653568	100	0.8521118992939591	1016	32.0	1.0
10146.0	2613.8571428571427	3070.6164193222817	683264	680960	1064	8277.402310075431	1863.547885237069	683264	107	0.8566042858486375	1064	32.0	1.0
8587.5	2517.6	3060.7802875601815	712704	711680	1111	8571.979110054348	1888.5775135869565	712704	117	0.7249800699188355	1111	32.0	1.0
13234.142857142857	2850.285714285714	2875.6709685177048	743040	740480	1156	8850.638515295359	1925.5833662974683	743040	124	0.7637024700641633	1156	32.0	1.0
17935.444444444445	2795.3333333333335	2749.0671532653055	772736	768000	1200	8925.16146955819	1941.214944773707	772736	133	0.9167697592215105	1200	32.0	1.0
12418.153846153846	2967.3846153846152	3071.94624117515	801920	798720	1248	8906.787177905702	1932.6257881030701	801920	146	0.9045995765676101	1248	32.0	1.0
19155.909090909092	3195.181818181818	3067.0438000040845	830848	829440	1296	8802.687258019912	1917.9455544800885	830848	157	0.8047835459001362	1296	32.0	1.0
