local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		3067.8749069898245	32256	30720	48	0.0	64.0	32256	0	0.005236787275255968	48	32.0	1.0
		3062.561510299032	65664	61440	96	2.6266163793103448	191.75095785440612	65664	0	0.018541448617421945	96	32.0	1.0
		3199.3810706613694	97664	93440	146	13.3765625	319.5	97664	0	0.0632753333216533	146	32.0	1.0
19.460093896713612	481.92957746478874	3385.256612063934	129024	127360	198	24.773596938775512	390.11160714285717	129024	151	0.026820247274232455	198	32.0	1.0
57.29166666666667	542.9264705882352	3133.5259341041137	162176	158720	248	7.325349903474904	136.59848576254825	162176	249	0.005853998446837067	248	32.0	1.0
83.33333333333333	657.3333333333334	3257.8915465592263	195072	191360	298	4.152480544747082	196.2674489299611	195072	255	0.010216210093349219	298	32.0	1.0
150.0	768.0	3386.600080485756	227328	225280	352	12.30313740079365	317.79520089285717	227328	256	0.022220325302677573	352	32.0	1.0
18.65781710914454	481.68834808259595	3060.2437953411168	259456	256000	400	19.906312250996017	330.96918575697214	259456	438	0.027651845884975046	400	32.0	1.0
49.56896551724138	527.6896551724138	3129.804793753819	291968	287360	448	7.35113188976378	150.12078617125985	291968	505	0.010393412413274442	448	32.0	1.0
50.0	561.4285714285714	3311.1440720563573	323200	320640	500	6.04828381147541	206.35117827868854	323200	512	0.017808101328018192	500	32.0	1.0
		3262.6449414520243	355328	353280	552	15.17679282868526	322.61597360557766	355328	512	0.037728298956958145	552	32.0	1.0
25.614754098360656	482.646174863388	3064.754288559862	387584	384000	600	19.301835317460316	307.92559523809524	387584	684	0.026105703427068267	600	32.0	1.0
39.11290322580645	518.7876344086022	3259.943785993971	420352	416640	650	6.75201416015625	165.16033935546875	420352	754	0.01425711479038	650	32.0	1.0
57.142857142857146	567.7857142857143	3390.943014407864	452224	450560	704	7.492469879518072	216.60717871485943	452224	768	0.03558559538106675	704	32.0	1.0
19.736842105263158	460.0263157894737	3069.9014345662144	485632	481280	752	15.06974377394636	327.12182710727967	485632	790	0.02486270838805164	752	32.0	1.0
17.161016949152543	483.6836158192091	3127.5196970076327	517248	512640	800	14.84849443319838	278.0660741396761	517248	939	0.020319243577735808	800	32.0	1.0
48.09941520467836	525.3567251461988	3325.380956780284	548480	545920	852	8.331198770491802	181.74247566598362	548480	1002	0.025728391501336142	852	32.0	1.0
40.27777777777778	547.3888888888889	3261.004509407557	580992	578560	904	7.154281496062992	225.9621062992126	580992	1023	0.019442830454164114	904	32.0	1.0
14.84375	480.046875	3134.652137486945	614656	609920	952	13.591670627376425	324.805905418251	614656	1057	0.027683460114834208	952	32.0	1.0
25.408163265306122	494.79183673469385	3313.9388247279753	645760	643200	1004	15.18454218106996	268.924157664609	645760	1189	0.03303885290649934	1004	32.0	1.0
46.83908045977012	524.1752873563219	3259.742745682645	678016	675840	1056	7.553633432539683	190.52718874007937	678016	1258	0.019830862319884963	1056	32.0	1.0
38.095238095238095	521.2380952380952	3070.3312780424535	711040	706560	1104	9.517320736434108	235.47289849806202	711040	1279	0.03125336309312843	1104	32.0	1.0
12.857142857142858	485.3	3194.369665131477	742656	738560	1153	17.75841346153846	318.29965840080973	742656	1321	0.024718032342058664	1153	32.0	1.0
40.625	493.5338541666667	3316.1182622716674	773888	771840	1205	16.196529200819672	254.8315829918033	773888	1447	0.021145442908164114	1205	32.0	1.0
33.035714285714285	496.75	3193.5010796034185	806528	803840	1256	8.449754901960784	189.5704656862745	806528	1512	0.015048388535540332	1256	32.0	1.0
44.56521739130435	516.9782608695652	3131.10719709606	839936	835200	1304	9.295677681992338	242.12347341954023	839936	1537	0.01901419213390909	1304	32.0	1.0
19.791666666666668	483.1041666666667	3391.969269077247	871296	869120	1357	14.300063775510203	314.05545280612245	871296	1595	0.022043491291971702	1357	32.0	1.0
26.128472222222218	488.9791666666667	3193.536260753057	903552	901120	1408	13.864087301587302	248.05168030753967	903552	1708	0.018930770707882794	1408	32.0	1.0
43.98148148148148	521.5462962962963	3070.5152199342083	936960	931840	1456	9.072677203065133	206.40601053639847	936960	1769	0.023944781137591537	1456	32.0	1.0
59.21052631578947	530.3684210526316	3503.5731583622796	968576	967040	1510	10.728744939271255	253.693383097166	968576	1789	0.0239573640714365	1510	32.0	1.0
23.928571428571427	486.34285714285716	3131.094824344682	1001088	998400	1560	16.31090059055118	306.8158218503937	1001088	1871	0.02730408768169582	1560	32.0	1.0
34.12162162162162	506.31081081081084	3071.4788970033865	1034112	1029120	1608	15.152616279069768	252.9202398255814	1034112	1954	0.03329865827496784	1608	32.0	1.0
38.59649122807018	516.9298245614035	3385.9871197071757	1065728	1063040	1660	10.34919028340081	216.10637019230768	1065728	2016	0.01914166405241793	1660	32.0	1.0
43.51851851851852	529.3703703703703	3259.7951379692663	1097856	1095680	1712	11.879046314741036	260.4771850099602	1097856	2045	0.02316425583110406	1712	32.0	1.0
27.63157894736842	494.4013157894737	3066.8190308554335	1130752	1126400	1760	15.801313229571985	287.71771643968873	1130752	2128	0.04523454659890073	1760	32.0	1.0
44.61538461538461	503.61538461538464	3320.080116845828	1162880	1159680	1811	13.98468625498008	249.63268799800798	1162880	2201	0.034240208776192924	1811	32.0	1.0
41.36363636363637	524.8818181818182	3324.986562866825	1195136	1192960	1864	12.907676091269842	233.76959325396825	1195136	2263	0.013092081352435756	1864	32.0	1.0
32.142857142857146	519.8428571428572	3066.133611769417	1228416	1223680	1912	18.243689903846153	269.1598557692308	1228416	2301	0.017915410280693322	1912	32.0	1.0
44.927536231884055	510.67391304347825	3257.7987472014947	1259904	1256320	1962	19.280360772357724	287.313293953252	1259904	2378	0.021825785571709274	1962	32.0	1.0
38.541666666666664	510.72222222222223	3312.0953558534993	1291136	1289600	2014	12.167008196721312	247.99737448770492	1291136	2458	0.027646575454407588	2014	32.0	1.0
28.333333333333332	507.3666666666667	3129.863628488505	1323520	1320960	2064	11.856163537549406	223.407021986166	1323520	2526	0.02003779955673963	2064	32.0	1.0
57.407407407407405	509.55555555555554	3122.1474981624947	1356928	1352320	2112	14.56537356321839	262.4666247605364	1356928	2553	0.028586659289430827	2112	32.0	1.0
32.142857142857146	518.1746031746031	3381.167987288191	1388288	1386240	2165	18.667091836734695	306.0172831632653	1388288	2622	0.033125202716240344	2165	32.0	1.0
40.36458333333333	530.0729166666667	3199.559310576029	1419392	1418240	2216	19.873649691358025	270.56394675925924	1419392	2694	0.03630641884371346	2216	32.0	1.0
51.410256410256416	537.051282051282	3067.5893982350835	1451904	1448960	2264	18.942236712598426	242.41956815944883	1451904	2766	0.02832704294511738	2264	32.0	1.0
43.333333333333336	549.75	3064.398883556189	1484672	1479680	2312	20.95184326171875	260.1442565917969	1484672	2798	0.0228750453000733	2312	32.0	1.0
40.094339622641506	521.7641509433962	3438.3195144046003	1516288	1514240	2365	25.104377530364374	296.7090397267207	1516288	2855	0.028491985597559867	2365	32.0	1.0
46.01449275362319	520.9879227053141	3197.1105368347216	1548800	1546240	2416	22.304072342519685	275.3205585629921	1548800	2933	0.024017551420804334	2416	32.0	1.0
56.355932203389834	538.1864406779661	3070.747922635724	1581824	1576960	2464	20.056625484496124	245.6978258236434	1581824	3004	0.027762545602551352	2464	32.0	1.0
50.6578947368421	537.3421052631579	3327.265738208941	1613440	1610240	2515	21.027327935222672	259.60440915991904	1613440	3046	0.02996506184047344	2515	32.0	1.0
46.42857142857143	528.4183673469388	3322.612118229645	1645056	1643520	2568	22.974127024291498	284.24364245951415	1645056	3099	0.02661943846856648	2568	32.0	1.0
53.84615384615385	530.7846153846153	3067.992368843637	1677440	1674240	2616	24.60628705533597	285.8591279644269	1677440	3171	0.025901006845136482	2616	32.0	1.0
42.929292929292934	533.7171717171716	3067.84766121561	1709952	1704960	2664	19.212906003937007	255.80167322834646	1709952	3247	0.017630649022369955	2664	32.0	1.0
57.926829268292686	525.3170731707318	3445.7037282070246	1741568	1739520	2717	16.988233805668017	245.69866523279353	1741568	3294	0.025233186711117905	2717	32.0	1.0
