local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		3124.710139432664	35968	31360	48	44.828769041218635	71.25089605734767	35968	0	0.907539377900927	48	32.0	1.0
63.23529411764706	251.35294117647058	3515.8147736588953	71424	66560	104	144.33875789711192	206.3841380866426	71424	20	1.0262729019990988	104	32.0	1.0
221.2438725490196	338.63235294117646	3577.825073736603	104576	102400	160	151.96594473938225	183.7724119208494	104576	219	0.5106076913486634	160	32.0	1.0
388.8480392156863	433.79411764705884	3583.1862809818663	140032	138240	216	133.46542193140795	149.2696017599278	140032	258	0.6259858838415572	216	32.0	1.0
236.2028301886792	317.72327044025155	3133.331407915269	174208	169600	264	169.74704470973782	209.0697565543071	174208	403	0.4748514288415511	264	32.0	1.0
298.64341085271315	355.2596899224806	3517.458120450238	208768	204800	320	122.01171875	135.4234375	208768	506	0.8207889304363302	320	32.0	1.0
287.57716049382714	315.3456790123456	3574.472088956418	243968	240640	376	182.1541193181818	192.26943181818183	243968	576	0.9227661384003503	376	32.0	1.0
271.7857142857143	341.61111111111114	3577.5346335120153	277632	276480	431	148.50507961026616	170.90984434410646	277632	713	0.9619873848828402	431	32.0	1.0
264.54918032786884	355.1475409836066	3325.477450595661	312960	309760	484	148.86209239130434	160.82291666666666	312960	779	0.8242327447207469	484	32.0	1.0
294.35096153846155	325.5456730769231	3323.3626050189982	347392	343040	536	178.9447316449814	184.1391147769517	347392	903	0.7894722165969702	536	32.0	1.0
295.05482456140345	348.88903508771926	3576.633640836152	381440	378880	592	150.23569666353384	163.78166118421052	381440	1005	0.7218264088566814	592	32.0	1.0
263.37448559670787	331.1090534979424	3582.9377538926683	415872	414720	648	165.91034502788105	173.9587592936803	415872	1103	1.0238937528005667	648	32.0	1.0
267.9663608562691	322.20489296636083	3122.1244504378246	450688	446080	696	147.07964728860293	155.77162798713235	450688	1236	0.7379796477034688	696	32.0	1.0
271.63242009132415	314.66666666666663	3515.7646237633344	484992	481280	752	154.75163246268656	158.82509328358208	484992	1325	0.9508104023656675	752	32.0	1.0
326.0416666666667	314.6145833333333	3577.3460556856558	519552	517120	808	178.39699074074073	165.02421875	519552	1434	1.0950298085808754	808	32.0	1.0
333.3904109589041	331.5433789954338	3516.318696253986	553984	552320	863	169.20597118959108	163.1717878717472	553984	1531	0.8563833399252458	863	32.0	1.0
287.00000000000006	315.22666666666663	3126.2125483851755	588928	583680	912	161.72518887362637	163.4223901098901	588928	1660	0.8783617992790378	912	32.0	1.0
289.73004694835686	323.924882629108	3570.1002594858637	623360	619520	968	156.09534735130111	160.32037058550185	623360	1746	0.6543861555733851	968	32.0	1.0
285.0898692810457	320.7532679738562	3583.6707944018644	657536	655360	1024	168.98554541198502	168.9479459269663	657536	1866	0.7343518561018365	1024	32.0	1.0
318.1034482758621	319.94827586206895	3263.3519673696464	691584	688000	1074	164.5052572838346	154.59909539473685	691584	1972	0.7787276113033295	1074	32.0	1.0
307.52164502164504	318.58658008658006	3384.6531558687743	726400	721920	1128	180.9326171875	169.0784122242647	726400	2064	1.3868485771947436	1128	32.0	1.0
314.9166666666667	340.63333333333327	3578.813059666226	760448	757760	1184	170.60106320488723	173.452890037594	760448	2191	0.7992526484387261	1184	32.0	1.0
315.98837209302326	316.73837209302326	3581.779611309203	795008	793600	1240	162.56221064814815	150.0161747685185	795008	2292	1.0032527965626545	1240	32.0	1.0
313.8888888888889	315.0019841269841	3258.1996752416862	829952	826240	1290	184.52380952380952	170.09526671245422	829952	2397	0.9465971648693084	1290	32.0	1.0
341.19897959183675	315.9948979591837	3385.346911416979	864512	860160	1344	168.04904513888889	149.97879050925926	864512	2509	1.0535822714920398	1344	32.0	1.0
325.52083333333337	319.61041666666665	3572.353812322869	898816	896000	1400	186.50157416044777	165.76192280783582	898816	2606	0.9431169575878552	1400	32.0	1.0
330.5147058823529	318.8104575163399	3583.0860119523554	932992	931840	1455	176.50544241573033	158.18583216292134	932992	2736	0.7535840467973189	1455	32.0	1.0
318.9024390243902	315.4247967479675	3323.1170200095125	968192	965120	1507	171.72230113636363	156.2093181818182	968192	2832	0.8432273102494386	1507	32.0	1.0
306.3448844884488	305.8085808580858	3327.4019995624376	1002496	998400	1560	167.68088269589552	156.37671991604478	1002496	2959	0.7658849560989524	1560	32.0	1.0
318.5823754789272	307.2931034482759	3576.120061107454	1036928	1034240	1616	167.88016960966542	149.54882086431226	1036928	3062	0.9325055639658656	1616	32.0	1.0
335.97222222222223	311.2388888888888	3579.2621308921066	1071232	1070080	1672	188.96994519589552	166.7080515391791	1071232	3173	0.6568796621369464	1672	32.0	1.0
340.3673835125448	315.2921146953405	3263.67326726796	1106432	1102720	1723	172.78125	153.22661931818183	1106432	3285	0.8415638973899916	1723	32.0	1.0
327.6685393258427	319.1685393258427	3377.3068009422127	1141376	1136640	1776	188.949461996337	168.6334993131868	1141376	3386	0.686632846042795	1776	32.0	1.0
323.99122807017545	322.53684210526313	3583.1117192350243	1175424	1172480	1832	172.98593162593986	157.96528430451127	1175424	3505	0.6053591474358525	1832	32.0	1.0
322.27777777777777	315.8933333333333	3580.7339482627226	1209344	1208320	1887	177.77048938679246	157.09728773584905	1209344	3595	0.5471408516168594	1887	32.0	1.0
