local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		3070.731090753914	34048	30720	48	16.261541193181817	67.5	34048	0	0.4763713654441138	48	32.0	1.0
		3581.8144317447745	67584	66560	103	44.51783158396947	199.0	67584	0	0.5405208951370283	103	32.0	1.0
81.53153153153154	328.19594594594594	3069.2661070404283	99456	97280	152	49.13121234939759	188.21056099397592	99456	230	0.6903760116927478	152	32.0	1.0
130.9090909090909	407.45454545454544	3316.693220690402	133632	130560	203	36.876463014981276	126.96152270599251	133632	256	0.4686263161254864	203	32.0	1.0
84.36708860759494	311.05063291139237	3327.4572845629764	165888	163840	256	60.41139632936508	215.28360615079364	165888	369	0.44678853149965125	256	32.0	1.0
102.12783171521036	341.82362459546925	3067.268456068609	199040	194560	304	38.60279922779923	134.43982263513513	199040	506	0.35575990836756927	304	32.0	1.0
71.04166666666667	325.8020833333333	3574.2411711112663	232576	230400	360	46.58933683206107	176.95214098282443	232576	536	0.40540858916938305	360	32.0	1.0
80.61797752808988	331.4925093632959	3071.1064123474052	265088	261120	408	55.654835137795274	204.37017101377953	265088	662	0.37336660486956436	408	32.0	1.0
113.75586854460093	381.74882629107975	3507.1844026972058	297856	296320	462	46.156005859375	158.07586669921875	297856	756	0.523847321531287	462	32.0	1.0
99.47368421052632	342.64912280701753	3127.251488194019	332288	327680	512	59.71828531598513	193.52515102230484	332288	822	0.5609060752391816	512	32.0	1.0
110.0170068027211	346.75170068027217	3322.591159777678	364032	360960	563	59.159526209677416	180.90177671370967	364032	949	0.47784314567551894	563	32.0	1.0
128.91414141414143	372.5833333333333	3324.604219213597	397184	394240	616	54.36926882239382	166.96558277027026	397184	1027	0.49784072980565847	616	32.0	1.0
98.66197183098592	347.5211267605634	3248.213849086484	430464	426880	666	60.30919471153846	205.2544471153846	430464	1105	0.411332116574049	666	32.0	1.0
117.92207792207792	387.5	3391.383789638023	463232	460800	720	71.95220947265625	205.09524536132812	463232	1194	1.0012005544095128	720	32.0	1.0
149.53846153846155	428.0230769230769	3123.1038710631155	496768	492160	768	84.50262404580153	209.7238788167939	496768	1263	0.846286948149403	768	32.0	1.0
148.11111111111111	448.27777777777777	3516.198354649862	529920	527360	824	85.01236727799228	240.3772623069498	529920	1312	0.37550529145768713	824	32.0	1.0
149.0	459.81666666666666	3135.510794099889	563456	558720	872	82.34941555343511	265.180611879771	563456	1385	0.47513077159722644	872	32.0	1.0
165.18518518518516	492.9153439153439	3507.0515229275456	595712	593920	928	85.3227306547619	244.36436631944446	595712	1459	0.651454121007451	928	32.0	1.0
153.828125	498.4765625	3064.763911006285	629632	624640	976	80.26709905660377	231.75079599056605	629632	1532	0.5773996762000024	976	32.0	1.0
159.6825396825397	469.8174603174603	3582.913415464289	662656	660480	1032	94.07976017441861	246.28436894379846	662656	1583	0.7465285475232771	1032	32.0	1.0
168.38028169014083	478.2464788732394	3067.707422527596	696320	691200	1080	101.32545152091255	258.18045983840307	696320	1670	0.7007693156289557	1080	32.0	1.0
171.4406779661017	483.8841807909604	3570.482523420834	728448	727040	1136	101.22821215139442	234.95047933266932	728448	1739	0.7488634298954692	1136	32.0	1.0
178.81720430107526	491.03494623655916	3060.4939168865185	762112	757760	1184	104.93761882129277	239.27622980038024	762112	1809	0.6271107137824098	1184	32.0	1.0
181.5909090909091	474.84090909090907	3570.78929261015	795008	793600	1240	112.99215710116732	256.1981699902724	795008	1857	0.5075508161847081	1240	32.0	1.0
188.06306306306305	484.72972972972974	3066.353683137661	828800	824320	1288	112.88352272727273	256.0932765151515	828800	1942	0.5504745757207274	1288	32.0	1.0
188.08219178082192	477.8310502283106	3504.5092533456855	861056	859520	1342	105.14508928571429	230.47848462301587	861056	2027	0.5989180720514722	1342	32.0	1.0
187.6530612244898	473.2142857142857	3131.268349933177	895360	890880	1392	100.52209654850746	222.6552297108209	895360	2082	0.6323291116952896	1392	32.0	1.0
187.66666666666669	455.32121212121217	3567.722023292697	927744	926720	1447	110.0592885375494	250.49904273715416	927744	2149	0.6585870165716518	1447	32.0	1.0
190.89371980676327	463.3695652173913	3070.228049030712	961280	957440	1496	111.85382872137404	248.86632275763358	961280	2227	0.5564797076643729	1496	32.0	1.0
