local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		3070.131044960714	35584	30720	48	7.806555706521739	70.5	35584	0	0.4217782704993927	48	32.0	1.0
48.75	269.0	3576.8618039979497	71040	66560	104	49.81032829422383	208.50555618231047	71040	4	0.6763697855972818	104	32.0	1.0
76.08208955223881	352.44776119402985	3582.9648254453004	105600	102400	160	80.1433738425926	298.7977719907407	105600	81	0.32491781895181965	160	32.0	1.0
136.859756097561	477.6951219512195	3572.5166479474005	139904	138240	216	86.94015275186567	280.61572994402985	139904	175	0.41813758720776867	216	32.0	1.0
180.64814814814815	526.6148148148148	3503.5604377016366	174976	173440	270	85.91397696167883	278.4949817518248	174976	225	0.562028563822861	270	32.0	1.0
177.09558823529412	522.9779411764706	3385.113963401999	210432	207360	323	90.03102436823104	286.02095555054154	210432	303	0.4635574980726782	323	32.0	1.0
171.07142857142858	497.6517857142857	3390.947621221889	246016	241280	377	96.75514276079137	288.83748313848923	246016	362	0.6370165760594385	377	32.0	1.0
196.62280701754386	541.5438596491229	3512.836978544545	281472	276480	432	110.59806520758123	289.8479805956679	281472	425	0.900840006226843	432	32.0	1.0
233.8125	571.3625	3577.3931344275707	317184	312320	488	135.94394041218638	327.27102934587816	317184	467	0.8991543569469026	488	32.0	1.0
257.17391304347825	626.8804347826087	3572.1348820837197	352896	348160	544	140.00770049283153	357.8769041218638	352896	516	0.7134830661650214	544	32.0	1.0
302.9032258064516	725.6935483870968	3573.0528878841983	388224	384000	600	149.3248980978261	400.1577785326087	388224	550	0.7046771763956973	600	32.0	1.0
267.9	712.8333333333333	3573.0779418248803	424064	419840	656	147.51799665178572	402.3904296875	424064	605	0.6044217909553221	656	32.0	1.0
284.18367346938777	733.3163265306123	3578.0154905150866	459392	455680	712	136.76262454710144	377.2911288496377	459392	663	0.8763755980346885	712	32.0	1.0
285.7608695652174	748.5869565217391	3577.173330734127	494976	491520	768	136.90366456834533	363.87258318345323	494976	714	0.8573798190004059	768	32.0	1.0
