local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
258.40277777777777	557.3368055555555	3254.828783869913	3896704	3893120	6082	165.91627706692913	297.30028912401576	3896704	8242	0.5370631866157055	6082	32.0	1.0
257.97814207650276	556.6065573770492	3380.3872690006315	3929472	3927040	6136	156.8524169921875	281.34783935546875	3929472	8311	0.9008237736092674	6136	32.0	1.0
271.50943396226415	564.5220125786163	3119.755833720259	3963008	3958400	6184	155.71385973282443	271.55424021946567	3963008	8368	2.424058798700571	6184	32.0	1.0
267.5609756097561	562.6300813008131	3514.1722925191293	3995520	3993600	6240	153.6103592519685	278.2860174704724	3995520	8420	1.0955615985606397	6240	32.0	1.0
270.7258064516129	547.8548387096774	3066.8491052337126	4029056	4024320	6288	158.99809160305344	290.95592795801525	4029056	8486	2.292073566777011	6288	32.0	1.0
245.0	536.8435897435897	3583.5376084914888	4061312	4060160	6343	135.59337797619048	263.8536396329365	4061312	8563	1.3211383873766118	6343	32.0	1.0
231.10169491525423	504.49152542372883	3062.6775464450207	4094336	4090880	6392	122.41006540697674	228.45215600775194	4094336	8636	1.533615147580906	6392	32.0	1.0
226.8918918918919	501.27027027027026	3320.878285407642	4127232	4124160	6443	136.1800826848249	256.5652358949416	4127232	8681	1.187572459379832	6443	32.0	1.0
221.0144927536232	487.3333333333333	3316.8587246351494	4159360	4157440	6496	138.45493027888446	259.23135582669323	4159360	8762	0.9200236898548199	6496	32.0	1.0
242.17391304347825	495.927536231884	3063.415899499222	4192896	4188160	6544	139.11408635496184	258.6816853530534	4192896	8813	1.226069828805824	6544	32.0	1.0
235.9677419354839	511.4677419354838	3581.9101060839635	4225152	4224000	6599	131.2642609126984	231.70709325396825	4225152	8893	1.1776512227275155	6599	32.0	1.0
226.83333333333334	519.7333333333333	3066.623488786902	4258944	4254720	6648	151.1212713068182	273.0092625473485	4258944	8925	0.9563436903515641	6648	32.0	1.0
246.5	541.45	3388.5184970828705	4291200	4288640	6700	165.7093253968254	304.4900173611111	4291200	8998	1.7794331701902242	6700	32.0	1.0
262.53472222222223	541.8125	3261.8737142271834	4324096	4321280	6752	146.0080252918288	268.40874270428014	4324096	9055	1.6276691409830863	6752	32.0	1.0
252.46987951807228	536.9819277108434	3064.5212542756462	4356992	4352000	6800	136.99233949416342	246.38892266536965	4356992	9146	1.061790835733215	6800	32.0	1.0
240.30303030303028	540.9393939393939	3580.3581843085967	4389376	4387840	6856	148.93404150197628	260.57395627470356	4389376	9171	1.2327493546264512	6856	32.0	1.0
244.91666666666666	541.9166666666666	3066.975686873894	4422784	4418560	6904	165.81387691570882	305.43025622605364	4422784	9233	0.8832457329457005	6904	32.0	1.0
236.46258503401364	530.7517006802722	3388.2422641420103	4455040	4452480	6956	153.3541046626984	277.3178323412698	4455040	9293	0.768564180112802	6956	32.0	1.0
260.88541666666663	554.6770833333333	3263.169484752423	4487040	4485120	7008	148.7521875	266.71378125	4487040	9369	0.8004612888281162	7008	32.0	1.0
258.25	587.2875	3065.9679223786666	4520448	4515840	7056	152.69516283524905	267.50371168582376	4520448	9413	0.8197262777636448	7056	32.0	1.0
