local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		3577.233259039588	37888	35840	56	16.852678571428573	75.0	37888	0	0.2214422447889644	56	32.0	1.0
		3579.573820184797	76160	71680	112	97.17025501672241	223.25083612040135	76160	0	0.16895478920611953	112	32.0	1.0
		3957.0734572523797	113408	111360	173	184.49044243986253	370.7491408934708	113408	0	0.11331253407187149	173	32.0	1.0
		3710.896986181099	151680	148480	232	290.8784489966555	518.2508361204013	151680	0	0.13257822072354414	232	32.0	1.0
		3700.5996441407597	189696	185600	289	406.43676346801345	667.2491582491582	189696	0	0.11719775513598793	289	32.0	1.0
680.0	850.0	3965.443448155366	227200	225280	352	550.9705631399318	810.5853508959044	227200	5	0.13743107949220945	352	32.0	1.0
700.0	1000.2307692307693	3583.2468379944858	265088	261120	408	776.2325802364865	933.4324060388514	265088	18	0.1269417037256062	408	32.0	1.0
985.4166666666666	1121.2083333333333	3824.376993113659	302592	299520	467	1023.2615187713311	995.5439153156997	302592	45	0.15767730526247267	467	32.0	1.0
2120.8333333333335	1254.6944444444443	3837.273939810168	340224	337920	528	1208.6601828231292	973.214737457483	340224	85	0.20220221798928056	528	32.0	1.0
2332.5	1415.4	3644.591068453634	379008	374400	584	1391.0091790429042	972.2017842409241	379008	107	0.10961786833857852	584	32.0	1.0
2792.6470588235293	1545.5	4017.164386531236	415744	414720	647	1465.3854529616724	917.7079159407665	415744	145	0.10200710148210564	647	32.0	1.0
3334.285714285714	1697.4	3583.531970307032	454272	450560	704	1266.2297549833886	834.3747144933554	454272	185	0.12308699232444428	704	32.0	1.0
3318.0	1790.92	3765.133699674323	491904	488320	762	996.9706632653061	733.1637967687075	491904	211	0.12114568170288513	762	32.0	1.0
3020.0	1667.4	3903.4679420894404	529408	527360	824	930.5114121160409	738.4048901450512	529408	231	0.14250726913732867	824	32.0	1.0
3206.6666666666665	1689.5666666666666	3583.7921995489764	568448	563200	880	1036.1654713114754	803.7745901639345	568448	247	0.13439945317804813	880	32.0	1.0
2709.5238095238096	1755.4285714285713	4087.796054637641	605184	604160	943	1085.0310322299651	807.8467443379791	605184	268	0.16123045768056596	943	32.0	1.0
3087.5	1604.1875	3578.284288585606	644352	640000	1000	1182.7767565359477	831.9631331699346	644352	284	0.12879420660044016	1000	32.0	1.0
2755.8823529411766	1353.8529411764705	3964.1918540434094	681856	679680	1062	1362.3213523890786	880.8118334044368	681856	302	0.11649708870437837	1062	32.0	1.0
2745.4545454545455	1424.3181818181818	3707.7021529442313	720256	716800	1120	1554.5885416666667	918.175078125	720256	324	0.12996308948716212	1120	32.0	1.0
2891.025641025641	1463.2051282051282	3826.323572373402	758272	755200	1179	1466.5614478114478	881.3310448232323	758272	366	0.15141869143788086	1179	32.0	1.0
3103.3333333333335	1485.8277777777776	3836.57806431327	795904	793600	1240	1377.455357142857	819.8542463860545	795904	399	0.16542183137575134	1240	32.0	1.0
2439.655172413793	1437.396551724138	3575.5603625428175	834176	829440	1296	1309.3619356187291	790.6443091555184	834176	430	0.14930856420791574	1296	32.0	1.0
2768.181818181818	1591.4545454545455	3965.7205850633454	871296	869120	1358	1254.1325431034484	779.0790948275862	871296	452	0.15532479813743022	1358	32.0	1.0
3428.0	1683.72	3702.6710751405585	909312	906240	1416	1151.2231691919192	770.035563973064	909312	477	0.1680684035065873	1416	32.0	1.0
2881.818181818182	1391.9318181818182	3646.2117123333355	947456	942720	1473	1144.2848154362416	798.7626363255033	947456	501	0.1381113472999188	1473	32.0	1.0
2701.8518518518517	1377.5185185185185	4031.98731083095	984064	983040	1535	1055.2556818181818	779.4057309877622	984064	530	0.13193833695784693	1535	32.0	1.0
2606.7567567567567	1417.945945945946	3574.791190534504	1022464	1018880	1592	950.171875	749.0307552083333	1022464	568	0.1465783699562675	1592	32.0	1.0
2505.769230769231	1372.6153846153845	3892.5638933581604	1060480	1057920	1652	880.4108796296297	706.2744633838383	1060480	595	0.133139545780917	1652	32.0	1.0
2662.0	1420.28	3763.937249063988	1097856	1095680	1712	1008.4974315068494	718.7662671232877	1097856	622	0.12488566227257251	1712	32.0	1.0
3044.0	1480.16	3630.2652670443554	1136768	1132160	1768	956.2037417763158	705.8775699013158	1136768	648	0.12198145734146237	1768	32.0	1.0
1800.0	1274.9130434782608	4017.6237159868742	1174016	1172480	1832	1130.7184278350514	730.6451353092783	1174016	672	0.1522451287601143	1832	32.0	1.0
2898.076923076923	1358.3846153846155	3574.470219056474	1213056	1208320	1888	1226.9287909836066	738.4268954918033	1213056	700	0.13978998269885778	1888	32.0	1.0
2432.8125	1245.25	3956.129735681872	1250048	1248000	1949	1273.8943555363321	732.4238483996539	1250048	733	0.17540350422018863	1949	32.0	1.0
2820.0	1254.5	3707.939419902921	1288192	1285120	2008	1316.4036283557048	702.6893351510067	1288192	773	0.15967200298683118	2008	32.0	1.0
2341.304347826087	1196.3152173913043	3698.112363852729	1326336	1322240	2065	1258.5963716442952	647.9463611577181	1326336	820	0.1477095661194701	2065	32.0	1.0
2901.3513513513512	1228.1486486486488	3963.218403242167	1363584	1361920	2128	1113.573883161512	579.2325762457044	1363584	859	0.15801768146810077	2128	32.0	1.0
2830.6451612903224	1179.758064516129	3577.356101316827	1401856	1397760	2184	1017.9530727424749	570.3971571906354	1401856	891	0.15949244837143592	2184	32.0	1.0
2959.2105263157896	1116.2236842105262	3837.929553222638	1439360	1436160	2243	992.5741254266212	552.4436593430034	1439360	931	0.18955001601223218	2243	32.0	1.0
2348.7179487179487	993.474358974359	3839.618629188318	1477376	1474560	2304	950.0683922558923	538.824074074074	1477376	973	0.2253550128003613	2304	32.0	1.0
2218.181818181818	976.1136363636364	3697.84016772513	1515776	1511680	2361	966.2161458333334	504.98901041666664	1515776	1022	0.24100507756597117	2361	32.0	1.0
1975.531914893617	892.4042553191489	3954.326131840141	1552384	1551360	2423	986.3144667832167	474.033517263986	1552384	1072	0.207259792954691	2423	32.0	1.0
2530.769230769231	945.2692307692307	3583.5277843936838	1590656	1587200	2480	901.7558528428094	459.94089673913044	1590656	1114	0.19269989640043492	2480	32.0	1.0
1947.9166666666667	847.625	3766.903327364395	1628544	1624960	2538	846.7430320945946	445.40894214527026	1628544	1166	0.24119103500812217	2538	32.0	1.0
2317.7083333333335	873.875	3899.418190320169	1665792	1664000	2600	720.2131658075601	403.8895242697595	1665792	1220	0.18570134019659412	2600	32.0	1.0
1609.7560975609756	784.560975609756	3574.491893016813	1704448	1699840	2656	757.4296357615895	404.6158681705298	1704448	1263	0.19232509218688523	2656	32.0	1.0
1792.5	783.825	4093.4970382441807	1741952	1740800	2720	829.2662116040956	425.3732401877133	1741952	1304	0.21411579905543476	2720	32.0	1.0
2121.4285714285716	837.797619047619	3582.8904437071487	1781376	1776640	2776	902.3615056818181	450.7754159902597	1781376	1350	0.17054399608501367	2776	32.0	1.0
2140.9836065573772	795.2131147540983	4088.607409474556	1818624	1817600	2839	838.3242053264605	417.12207366838487	1818624	1414	0.19400064428410832	2839	32.0	1.0
1993.8775510204082	776.4285714285714	3580.0351892810513	1857536	1853440	2896	645.983244243421	359.8040707236842	1857536	1469	0.1749690611634338	2896	32.0	1.0
1617.6470588235295	784.4852941176471	3895.7198269097958	1895040	1892480	2956	660.7695179180887	379.18784662969284	1895040	1505	0.22174432675043743	2956	32.0	1.0
1948.2456140350876	759.3596491228069	3768.9267207205717	1933440	1930240	3016	803.6015625	411.9379166666667	1933440	1545	0.17994538073738417	3016	32.0	1.0
1840.4255319148936	756.5212765957447	3710.320834396398	1971584	1967360	3073	900.4011115771812	442.006134647651	1971584	1594	0.2005242085770557	3073	32.0	1.0
1550.9259259259259	745.1851851851852	3961.0126341869627	2008192	2007040	3136	934.2684659090909	413.9881173513986	2008192	1653	0.1837996676091164	3136	32.0	1.0
2698.245614035088	794.1929824561404	3582.721196197789	2046464	2042880	3192	937.7769648829432	398.55847617056855	2046464	1710	0.20371978024819068	3192	32.0	1.0
2264.516129032258	785.6451612903226	3886.7877083839667	2084480	2081920	3252	918.7421085858585	410.1359427609428	2084480	1743	0.22050166353583336	3252	32.0	1.0
2192.1875	824.09375	3772.763610012811	2122240	2119680	3312	964.4756355932203	436.7054290254237	2122240	1780	0.16763487172623476	3312	32.0	1.0
2072.222222222222	763.1	3697.3429577130814	2160896	2156800	3369	1064.7480339403974	464.1402110927152	2160896	1827	0.19308345052495338	3369	32.0	1.0
2318.3673469387754	831.9387755102041	3960.1396830379344	2198144	2196480	3432	1066.7176761168384	453.75421499140896	2198144	1880	0.162774752766367	3432	32.0	1.0
2067.4418604651164	797.7093023255813	3578.2127414288448	2235904	2232320	3488	1167.1318855932204	450.4548728813559	2235904	1925	0.1757468833987202	3488	32.0	1.0
2983.3333333333335	890.9583333333334	3770.9667446311787	2273664	2270080	3546	1097.6615466101696	438.58667902542373	2273664	1976	0.21446555570281786	3546	32.0	1.0
2307.5	847.975	3897.2608476934074	2311040	2309120	3608	859.0432363013699	410.3725117722603	2311040	2020	0.19644775253630453	3608	32.0	1.0
2180.232558139535	814.7790697674419	3568.6263251467444	2349696	2344960	3664	931.9717508278146	424.7736185844371	2349696	2068	0.19192528278966034	3664	32.0	1.0
2075.0	799.7236842105264	4014.447683398357	2386816	2385280	3726	946.3577586206897	422.01732219827585	2386816	2109	0.23276887377423625	3726	32.0	1.0
2629.4871794871797	814.1923076923077	3647.6586546845524	2425216	2421760	3784	1059.7265625	447.01674479166667	2425216	2150	0.22282422218343306	3784	32.0	1.0
2462.152777777778	825.2534722222223	3826.778316979288	2463232	2460160	3843	1086.5740740740741	445.2144623316498	2463232	2204	0.23175684160600274	3843	32.0	1.0
2826.923076923077	818.0769230769231	3828.6884787031304	2501504	2498560	3904	996.2714255852843	405.9113451086956	2501504	2258	0.24998907305178095	3904	32.0	1.0
