local/mean_episode_return	local/mean_episode_step	local/SPS	local/env_act_steps	local/env_train_steps	local/optimizer_steps	local/running_reward	local/running_step	local/steps_done	local/episodes_done	local/unclipped_grad_norm	local/model_version	local/virtual_batch_size	local/num_gradients
		0.0	256	0	0	0.0	1.0	256	0		0		
		3321.2904343347063	36480	33280	52	135.8836682862191	72.25088339222614	36480	0	2.6133019310923724	52	32.0	1.0
		3832.9195735797653	73472	71680	112	636.2207774653979	215.2491349480969	73472	0	5.058048058797916	112	32.0	1.0
		3577.521692095803	111744	107520	168	1230.7438336120401	362.25083612040135	111744	0	4.135095574493919	168	32.0	1.0
1340.357142857143	528.2857142857143	3774.5002083665695	148992	145280	226	1983.350810781787	503.8237220790378	148992	8	3.674863964833062	226	32.0	1.0
2489.3225806451615	673.0645161290323	3901.204060696017	185472	184320	288	2559.76211622807	604.4929824561403	185472	43	4.207598511249788	288	32.0	1.0
3007.1111111111113	790.9555555555555	3579.189948086648	222848	220160	344	2741.9324967893835	606.6682630565068	222848	92	4.033862792487655	344	32.0	1.0
3894.707207207208	940.4054054054054	3579.958541942573	260352	256000	400	2899.891824872014	608.1849136092151	260352	134	4.745409504643509	400	32.0	1.0
5543.634146341464	1084.9634146341464	3581.7966800655754	297088	291840	456	2807.622305095819	589.4946918554007	297088	177	3.7316161947590962	456	32.0	1.0
5252.575757575758	1168.8030303030303	3893.725265059197	333440	330880	516	2168.313270246479	563.7968474911971	333440	211	2.9701062108079594	516	32.0	1.0
4060.742424242424	1078.3636363636363	3769.8268840301284	370432	368640	576	1658.9362835207612	550.0061634948097	370432	246	6.422333644827207	576	32.0	1.0
3303.3783783783783	1000.5945945945946	3583.969153097528	407552	404480	632	1528.8260237068966	559.231707974138	407552	284	7.43500565631049	632	32.0	1.0
2720.0263157894738	895.1052631578947	3583.817233441774	444928	440320	688	1515.3012093321918	538.3290346746576	444928	328	8.88967384823731	688	32.0	1.0
2869.425925925926	958.2037037037037	3774.849807249626	481664	478080	746	1824.5842770034844	557.8252123257839	481664	356	8.676689912532938	746	32.0	1.0
3334.595238095238	1052.6190476190477	3901.973521013064	518272	517120	807	2186.7014313811187	579.5782888986014	518272	399	9.174016632017542	807	32.0	1.0
